user_id,name,age,location,family_size,transaction_date,transaction_type,category,amount
10,Joseph James,36,New Stevenport,4,07-02-2023,income,utilities,442.3978861
10,Joseph James,36,New Stevenport,4,29-07-2023,income,groceries,953.3105914
10,Joseph James,36,New Stevenport,4,26-04-2023,income,utilities,267.7001104
10,Joseph James,36,New Stevenport,4,11-01-2023,income,travel,613.5071712
11,Sarah Briggs,25,Kelleyside,6,20-06-2023,income,travel,343.7078216
11,Sarah Briggs,25,Kelleyside,6,17-12-2022,income,entertainment,952.9807291
11,Sarah Briggs,25,Kelleyside,6,03-09-2022,expense,utilities,673.0079646
11,Sarah Briggs,25,Kelleyside,6,29-04-2023,income,travel,329.7767634
11,Sarah Briggs,25,Kelleyside,6,18-01-2023,expense,entertainment,576.8175629
11,Sarah Briggs,25,Kelleyside,6,19-09-2022,expense,entertainment,793.8103408
11,Sarah Briggs,25,Kelleyside,6,11-12-2022,expense,travel,639.6043434
11,Sarah Briggs,25,Kelleyside,6,19-08-2023,income,groceries,855.2146076
11,Sarah Briggs,25,Kelleyside,6,08-03-2023,expense,travel,675.8058164
11,Sarah Briggs,25,Kelleyside,6,31-08-2022,expense,utilities,729.2735813
11,Sarah Briggs,25,Kelleyside,6,08-11-2022,expense,salary,171.6813984
11,Sarah Briggs,25,Kelleyside,6,22-03-2023,income,entertainment,601.2334118
11,Sarah Briggs,25,Kelleyside,6,23-04-2023,income,salary,199.2757922
11,Sarah Briggs,25,Kelleyside,6,08-08-2023,expense,entertainment,958.9135232
11,Sarah Briggs,25,Kelleyside,6,11-07-2023,income,utilities,56.34278257
11,Sarah Briggs,25,Kelleyside,6,01-05-2023,expense,salary,747.8316388
11,Sarah Briggs,25,Kelleyside,6,05-09-2022,income,utilities,866.0139954
11,Sarah Briggs,25,Kelleyside,6,19-03-2023,income,utilities,98.79908052
12,Amanda Reed,58,West Mark,4,07-09-2022,expense,salary,578.3090271
12,Amanda Reed,58,West Mark,4,30-08-2022,income,entertainment,648.6684743
12,Amanda Reed,58,West Mark,4,26-02-2023,income,travel,233.3142578
12,Amanda Reed,58,West Mark,4,18-05-2023,expense,travel,654.4767204
12,Amanda Reed,58,West Mark,4,26-07-2023,expense,salary,582.4484127
12,Amanda Reed,58,West Mark,4,10-08-2023,expense,travel,67.61020235
12,Amanda Reed,58,West Mark,4,28-07-2023,income,rent,136.7919901
12,Amanda Reed,58,West Mark,4,23-10-2022,income,entertainment,222.3698447
12,Amanda Reed,58,West Mark,4,29-08-2022,income,rent,291.5356087
12,Amanda Reed,58,West Mark,4,30-03-2023,expense,utilities,179.9350593
12,Amanda Reed,58,West Mark,4,20-07-2023,expense,travel,920.1473207
12,Amanda Reed,58,West Mark,4,05-03-2023,expense,travel,375.8733457
12,Amanda Reed,58,West Mark,4,19-06-2023,expense,utilities,684.5108687
12,Amanda Reed,58,West Mark,4,12-01-2023,income,rent,418.0174724
12,Amanda Reed,58,West Mark,4,21-04-2023,expense,utilities,214.942329
12,Amanda Reed,58,West Mark,4,25-11-2022,income,salary,384.9387913
12,Amanda Reed,58,West Mark,4,19-02-2023,income,groceries,332.3927478
12,Amanda Reed,58,West Mark,4,01-02-2023,expense,utilities,848.7261624
12,Amanda Reed,58,West Mark,4,28-11-2022,expense,travel,47.94983496
12,Amanda Reed,58,West Mark,4,10-09-2022,income,rent,344.7930531
12,Amanda Reed,58,West Mark,4,22-11-2022,income,utilities,27.56769269
12,Amanda Reed,58,West Mark,4,05-02-2023,expense,salary,699.6308928
12,Amanda Reed,58,West Mark,4,10-06-2023,income,travel,878.2562847
12,Amanda Reed,58,West Mark,4,03-04-2023,expense,groceries,429.0401068
12,Amanda Reed,58,West Mark,4,14-01-2023,expense,salary,357.7640045
12,Amanda Reed,58,West Mark,4,23-12-2022,expense,salary,201.1350242
12,Amanda Reed,58,West Mark,4,16-06-2023,income,entertainment,943.8508992
12,Amanda Reed,58,West Mark,4,18-02-2023,expense,rent,947.7412549
12,Amanda Reed,58,West Mark,4,01-06-2023,income,salary,737.4944676
12,Amanda Reed,58,West Mark,4,20-08-2023,expense,groceries,963.9522931
12,Amanda Reed,58,West Mark,4,18-12-2022,income,rent,489.9271108
12,Amanda Reed,58,West Mark,4,05-12-2022,income,utilities,805.6982895
12,Amanda Reed,58,West Mark,4,25-05-2023,income,utilities,632.859141
12,Amanda Reed,58,West Mark,4,25-03-2023,income,groceries,80.06227206
12,Amanda Reed,58,West Mark,4,08-10-2022,income,travel,668.0304943
12,Amanda Reed,58,West Mark,4,19-03-2023,income,travel,235.389338
12,Amanda Reed,58,West Mark,4,16-11-2022,expense,groceries,322.6853794
12,Amanda Reed,58,West Mark,4,26-09-2022,expense,rent,94.72928381
12,Amanda Reed,58,West Mark,4,04-12-2022,expense,rent,875.7512216
12,Amanda Reed,58,West Mark,4,15-07-2023,expense,groceries,193.1980258
12,Amanda Reed,58,West Mark,4,25-12-2022,expense,utilities,408.4078145
12,Amanda Reed,58,West Mark,4,15-04-2023,income,travel,654.5018935
12,Amanda Reed,58,West Mark,4,11-12-2022,income,travel,486.3435218
12,Amanda Reed,58,West Mark,4,30-01-2023,expense,salary,693.3855591
12,Amanda Reed,58,West Mark,4,05-02-2023,income,travel,225.0387868
12,Amanda Reed,58,West Mark,4,23-01-2023,expense,salary,886.2854853
12,Amanda Reed,58,West Mark,4,14-11-2022,expense,rent,260.5337024
13,Shawn Webb,58,Nicholasland,3,19-09-2022,income,rent,353.0481567
13,Shawn Webb,58,Nicholasland,3,14-03-2023,expense,entertainment,60.12489104
13,Shawn Webb,58,Nicholasland,3,02-05-2023,income,entertainment,782.4907651
13,Shawn Webb,58,Nicholasland,3,20-04-2023,expense,travel,698.0323598
13,Shawn Webb,58,Nicholasland,3,04-01-2023,expense,entertainment,857.0728722
13,Shawn Webb,58,Nicholasland,3,19-02-2023,income,entertainment,218.1814011
13,Shawn Webb,58,Nicholasland,3,21-04-2023,expense,entertainment,836.4311503
13,Shawn Webb,58,Nicholasland,3,01-08-2023,expense,salary,866.826782
13,Shawn Webb,58,Nicholasland,3,19-07-2023,income,travel,160.202503
13,Shawn Webb,58,Nicholasland,3,14-07-2023,income,travel,28.55647327
14,Henry Reid,18,Branchmouth,3,14-12-2022,expense,groceries,686.9446536
14,Henry Reid,18,Branchmouth,3,11-02-2023,expense,entertainment,866.6102645
14,Henry Reid,18,Branchmouth,3,22-12-2022,income,travel,321.0312219
14,Henry Reid,18,Branchmouth,3,06-12-2022,income,salary,303.1137969
14,Henry Reid,18,Branchmouth,3,18-02-2023,income,utilities,681.3725972
14,Henry Reid,18,Branchmouth,3,16-10-2022,expense,rent,509.5685554
14,Henry Reid,18,Branchmouth,3,05-09-2022,income,salary,189.7506171
14,Henry Reid,18,Branchmouth,3,30-06-2023,expense,rent,691.445161
14,Henry Reid,18,Branchmouth,3,25-01-2023,expense,salary,803.3257492
14,Henry Reid,18,Branchmouth,3,27-07-2023,expense,groceries,274.8228282
14,Henry Reid,18,Branchmouth,3,25-05-2023,income,travel,910.1377294
14,Henry Reid,18,Branchmouth,3,28-06-2023,expense,salary,102.2630186
14,Henry Reid,18,Branchmouth,3,10-06-2023,expense,entertainment,428.8304448
14,Henry Reid,18,Branchmouth,3,28-06-2023,income,entertainment,196.1294468
14,Henry Reid,18,Branchmouth,3,15-03-2023,expense,rent,716.0977399
14,Henry Reid,18,Branchmouth,3,18-08-2023,expense,travel,324.2873068
14,Henry Reid,18,Branchmouth,3,29-11-2022,expense,groceries,252.2163649
14,Henry Reid,18,Branchmouth,3,24-02-2023,expense,rent,969.3357041
14,Henry Reid,18,Branchmouth,3,01-11-2022,expense,salary,395.1154258
14,Henry Reid,18,Branchmouth,3,20-08-2023,income,salary,223.9936202
14,Henry Reid,18,Branchmouth,3,08-02-2023,expense,utilities,824.2024057
14,Henry Reid,18,Branchmouth,3,25-07-2023,income,groceries,733.6025497
14,Henry Reid,18,Branchmouth,3,15-01-2023,expense,travel,60.17103691
14,Henry Reid,18,Branchmouth,3,12-05-2023,expense,entertainment,331.1311177
14,Henry Reid,18,Branchmouth,3,23-12-2022,income,groceries,450.3337973
14,Henry Reid,18,Branchmouth,3,21-09-2022,income,travel,641.6510005
14,Henry Reid,18,Branchmouth,3,05-12-2022,income,salary,759.9739533
14,Henry Reid,18,Branchmouth,3,26-11-2022,expense,travel,890.5587226
14,Henry Reid,18,Branchmouth,3,12-06-2023,expense,groceries,549.8735282
14,Henry Reid,18,Branchmouth,3,22-07-2023,expense,travel,27.66842465
14,Henry Reid,18,Branchmouth,3,16-02-2023,income,rent,960.1951431
14,Henry Reid,18,Branchmouth,3,02-08-2023,income,utilities,415.6362554
15,Anthony Green,58,Hayeshaven,6,08-11-2022,expense,utilities,968.2773053
15,Anthony Green,58,Hayeshaven,6,14-11-2022,income,groceries,623.7900657
15,Anthony Green,58,Hayeshaven,6,11-12-2022,expense,travel,622.0009992
15,Anthony Green,58,Hayeshaven,6,22-03-2023,expense,utilities,152.3548618
15,Anthony Green,58,Hayeshaven,6,26-06-2023,expense,utilities,81.17027893
15,Anthony Green,58,Hayeshaven,6,10-02-2023,income,travel,465.3221433
15,Anthony Green,58,Hayeshaven,6,20-03-2023,expense,travel,733.0588733
15,Anthony Green,58,Hayeshaven,6,14-03-2023,expense,rent,573.4133277
15,Anthony Green,58,Hayeshaven,6,07-12-2022,expense,rent,105.1664212
15,Anthony Green,58,Hayeshaven,6,21-02-2023,income,rent,529.5837575
15,Anthony Green,58,Hayeshaven,6,11-08-2023,expense,groceries,174.4500928
16,Robert Conway,34,Cooketon,5,06-02-2023,expense,salary,491.7052356
16,Robert Conway,34,Cooketon,5,20-02-2023,income,rent,784.0145453
16,Robert Conway,34,Cooketon,5,03-02-2023,income,entertainment,138.3254667
16,Robert Conway,34,Cooketon,5,23-10-2022,income,travel,736.34609
16,Robert Conway,34,Cooketon,5,21-03-2023,expense,salary,888.8315682
16,Robert Conway,34,Cooketon,5,31-08-2022,expense,travel,977.1885227
16,Robert Conway,34,Cooketon,5,26-01-2023,income,utilities,374.230897
16,Robert Conway,34,Cooketon,5,10-12-2022,expense,rent,567.3958995
16,Robert Conway,34,Cooketon,5,25-11-2022,income,rent,379.4668853
16,Robert Conway,34,Cooketon,5,05-09-2022,income,rent,277.3330225
16,Robert Conway,34,Cooketon,5,04-05-2023,income,utilities,732.3048239
16,Robert Conway,34,Cooketon,5,19-12-2022,expense,utilities,639.077567
16,Robert Conway,34,Cooketon,5,28-10-2022,income,utilities,814.6974494
16,Robert Conway,34,Cooketon,5,10-10-2022,income,entertainment,551.1176285
16,Robert Conway,34,Cooketon,5,26-02-2023,income,groceries,62.63733999
16,Robert Conway,34,Cooketon,5,20-11-2022,expense,travel,711.9824481
16,Robert Conway,34,Cooketon,5,16-12-2022,income,groceries,440.0403285
16,Robert Conway,34,Cooketon,5,29-07-2023,expense,utilities,856.9820333
16,Robert Conway,34,Cooketon,5,29-07-2023,expense,travel,786.753563
16,Robert Conway,34,Cooketon,5,08-04-2023,income,travel,947.1237874
16,Robert Conway,34,Cooketon,5,09-06-2023,expense,utilities,955.6960971
16,Robert Conway,34,Cooketon,5,28-02-2023,income,rent,275.6780717
16,Robert Conway,34,Cooketon,5,10-09-2022,expense,entertainment,633.1892992
16,Robert Conway,34,Cooketon,5,24-10-2022,expense,rent,773.1719588
16,Robert Conway,34,Cooketon,5,27-03-2023,income,travel,82.25564807
16,Robert Conway,34,Cooketon,5,22-02-2023,expense,travel,120.0583398
16,Robert Conway,34,Cooketon,5,19-04-2023,expense,groceries,72.17737076
16,Robert Conway,34,Cooketon,5,19-11-2022,income,groceries,599.5002763
16,Robert Conway,34,Cooketon,5,21-06-2023,income,entertainment,461.0766219
16,Robert Conway,34,Cooketon,5,30-08-2022,expense,rent,276.5684576
16,Robert Conway,34,Cooketon,5,09-12-2022,expense,entertainment,858.0472354
16,Robert Conway,34,Cooketon,5,20-09-2022,income,groceries,260.8587624
16,Robert Conway,34,Cooketon,5,11-02-2023,income,travel,674.7865753
16,Robert Conway,34,Cooketon,5,04-03-2023,expense,travel,960.7403451
16,Robert Conway,34,Cooketon,5,09-01-2023,income,rent,748.0100405
17,Cory Allison,37,West Ashley,3,03-02-2023,expense,salary,624.6500675
17,Cory Allison,37,West Ashley,3,21-01-2023,expense,utilities,986.4097539
17,Cory Allison,37,West Ashley,3,05-09-2022,expense,groceries,560.6565568
17,Cory Allison,37,West Ashley,3,29-04-2023,expense,salary,516.4835532
17,Cory Allison,37,West Ashley,3,04-08-2023,income,utilities,851.5350967
17,Cory Allison,37,West Ashley,3,09-07-2023,expense,entertainment,748.4038337
17,Cory Allison,37,West Ashley,3,03-03-2023,expense,rent,304.497701
17,Cory Allison,37,West Ashley,3,18-06-2023,income,utilities,610.7135932
17,Cory Allison,37,West Ashley,3,05-10-2022,income,utilities,372.785372
17,Cory Allison,37,West Ashley,3,07-09-2022,income,utilities,36.62638301
17,Cory Allison,37,West Ashley,3,11-12-2022,income,salary,568.3889508
17,Cory Allison,37,West Ashley,3,13-12-2022,income,utilities,654.8768446
17,Cory Allison,37,West Ashley,3,02-03-2023,income,salary,150.2276827
17,Cory Allison,37,West Ashley,3,25-04-2023,income,entertainment,963.6617284
17,Cory Allison,37,West Ashley,3,22-03-2023,income,travel,214.0625823
17,Cory Allison,37,West Ashley,3,21-09-2022,income,entertainment,932.0426153
17,Cory Allison,37,West Ashley,3,09-03-2023,expense,rent,266.4037846
17,Cory Allison,37,West Ashley,3,13-09-2022,income,rent,843.3278234
17,Cory Allison,37,West Ashley,3,22-05-2023,income,rent,388.4730741
17,Cory Allison,37,West Ashley,3,12-06-2023,income,travel,349.2276011
17,Cory Allison,37,West Ashley,3,16-06-2023,expense,salary,697.0355914
17,Cory Allison,37,West Ashley,3,20-02-2023,expense,utilities,294.2083298
17,Cory Allison,37,West Ashley,3,18-10-2022,expense,groceries,670.708608
17,Cory Allison,37,West Ashley,3,28-10-2022,income,groceries,339.1743845
17,Cory Allison,37,West Ashley,3,13-10-2022,expense,groceries,702.4431038
17,Cory Allison,37,West Ashley,3,08-07-2023,expense,rent,738.7730296
17,Cory Allison,37,West Ashley,3,10-03-2023,income,groceries,962.9647202
17,Cory Allison,37,West Ashley,3,29-04-2023,income,utilities,433.5087943
18,Dustin Arnold,61,Rodriguezfort,6,31-03-2023,income,salary,272.5442473
18,Dustin Arnold,61,Rodriguezfort,6,30-05-2023,income,rent,942.2995703
18,Dustin Arnold,61,Rodriguezfort,6,16-06-2023,expense,rent,357.3868963
18,Dustin Arnold,61,Rodriguezfort,6,22-10-2022,expense,salary,71.97003276
18,Dustin Arnold,61,Rodriguezfort,6,26-07-2023,expense,salary,581.5748686
18,Dustin Arnold,61,Rodriguezfort,6,12-09-2022,expense,utilities,961.3900858
18,Dustin Arnold,61,Rodriguezfort,6,27-12-2022,income,rent,717.7631417
18,Dustin Arnold,61,Rodriguezfort,6,17-10-2022,expense,groceries,569.0632076
18,Dustin Arnold,61,Rodriguezfort,6,23-06-2023,expense,utilities,417.9094016
18,Dustin Arnold,61,Rodriguezfort,6,07-02-2023,income,rent,738.2876393
18,Dustin Arnold,61,Rodriguezfort,6,10-07-2023,income,travel,679.0610989
18,Dustin Arnold,61,Rodriguezfort,6,07-05-2023,income,utilities,293.9084849
18,Dustin Arnold,61,Rodriguezfort,6,21-07-2023,expense,salary,897.9172744
18,Dustin Arnold,61,Rodriguezfort,6,06-10-2022,income,entertainment,195.9231553
18,Dustin Arnold,61,Rodriguezfort,6,07-09-2022,income,entertainment,360.2080526
18,Dustin Arnold,61,Rodriguezfort,6,11-08-2023,income,travel,352.9963889
18,Dustin Arnold,61,Rodriguezfort,6,01-05-2023,expense,salary,220.6992354
18,Dustin Arnold,61,Rodriguezfort,6,14-09-2022,income,groceries,213.6607328
18,Dustin Arnold,61,Rodriguezfort,6,03-05-2023,income,utilities,563.8084627
18,Dustin Arnold,61,Rodriguezfort,6,31-07-2023,expense,travel,614.0825925
19,Mario Carter,51,New Stephanieshire,6,06-03-2023,income,travel,473.1545176
19,Mario Carter,51,New Stephanieshire,6,10-05-2023,expense,utilities,68.1175728
19,Mario Carter,51,New Stephanieshire,6,09-11-2022,expense,travel,140.010262
19,Mario Carter,51,New Stephanieshire,6,31-01-2023,expense,utilities,482.5630692
19,Mario Carter,51,New Stephanieshire,6,24-12-2022,income,entertainment,332.6171708
19,Mario Carter,51,New Stephanieshire,6,09-02-2023,income,utilities,774.1808661
19,Mario Carter,51,New Stephanieshire,6,12-01-2023,income,travel,917.9985565
19,Mario Carter,51,New Stephanieshire,6,31-08-2022,expense,salary,777.6503741
19,Mario Carter,51,New Stephanieshire,6,26-12-2022,expense,rent,736.3642012
19,Mario Carter,51,New Stephanieshire,6,17-05-2023,expense,utilities,688.5424298
19,Mario Carter,51,New Stephanieshire,6,24-01-2023,expense,entertainment,765.2555253
19,Mario Carter,51,New Stephanieshire,6,07-06-2023,income,travel,543.6070875
19,Mario Carter,51,New Stephanieshire,6,16-11-2022,expense,travel,67.28660159
19,Mario Carter,51,New Stephanieshire,6,16-12-2022,income,salary,235.3558401
19,Mario Carter,51,New Stephanieshire,6,29-01-2023,income,utilities,602.3429537
19,Mario Carter,51,New Stephanieshire,6,16-11-2022,expense,rent,475.7805726
19,Mario Carter,51,New Stephanieshire,6,02-04-2023,expense,rent,830.8196595
19,Mario Carter,51,New Stephanieshire,6,22-02-2023,expense,travel,329.0082459
19,Mario Carter,51,New Stephanieshire,6,14-05-2023,expense,salary,63.52611811
19,Mario Carter,51,New Stephanieshire,6,09-08-2023,income,rent,506.1442794
19,Mario Carter,51,New Stephanieshire,6,28-08-2022,income,rent,118.9802995
19,Mario Carter,51,New Stephanieshire,6,25-09-2022,income,travel,56.72388777
19,Mario Carter,51,New Stephanieshire,6,09-01-2023,income,travel,743.916779
19,Mario Carter,51,New Stephanieshire,6,03-07-2023,income,entertainment,990.3835542
19,Mario Carter,51,New Stephanieshire,6,07-10-2022,income,travel,789.8593215
19,Mario Carter,51,New Stephanieshire,6,25-08-2022,expense,salary,588.1583042
19,Mario Carter,51,New Stephanieshire,6,11-04-2023,income,travel,374.3785427
19,Mario Carter,51,New Stephanieshire,6,14-11-2022,income,entertainment,399.4009186
19,Mario Carter,51,New Stephanieshire,6,22-01-2023,expense,entertainment,833.5737046
19,Mario Carter,51,New Stephanieshire,6,17-04-2023,income,entertainment,230.7364376
19,Mario Carter,51,New Stephanieshire,6,05-11-2022,income,entertainment,637.7844372
19,Mario Carter,51,New Stephanieshire,6,23-01-2023,income,entertainment,522.3387119
19,Mario Carter,51,New Stephanieshire,6,12-10-2022,expense,rent,820.3642829
19,Mario Carter,51,New Stephanieshire,6,17-07-2023,income,utilities,465.1022536
19,Mario Carter,51,New Stephanieshire,6,26-06-2023,expense,utilities,988.7900334
19,Mario Carter,51,New Stephanieshire,6,10-03-2023,income,rent,681.7102565
19,Mario Carter,51,New Stephanieshire,6,28-02-2023,expense,rent,464.005504
19,Mario Carter,51,New Stephanieshire,6,31-01-2023,expense,groceries,952.800601
19,Mario Carter,51,New Stephanieshire,6,12-06-2023,expense,utilities,792.800616
19,Mario Carter,51,New Stephanieshire,6,06-05-2023,expense,groceries,71.00150104
19,Mario Carter,51,New Stephanieshire,6,15-10-2022,expense,entertainment,328.6333759
19,Mario Carter,51,New Stephanieshire,6,07-12-2022,expense,entertainment,248.4263378
19,Mario Carter,51,New Stephanieshire,6,15-04-2023,expense,salary,129.5997008
19,Mario Carter,51,New Stephanieshire,6,30-09-2022,income,groceries,10.41899916
20,April Sanchez,48,South Ashley,6,07-06-2023,income,salary,571.1572823
20,April Sanchez,48,South Ashley,6,08-04-2023,income,travel,675.9297414
20,April Sanchez,48,South Ashley,6,10-12-2022,income,rent,797.6242222
20,April Sanchez,48,South Ashley,6,01-04-2023,expense,travel,865.8158807
20,April Sanchez,48,South Ashley,6,04-06-2023,expense,travel,343.693856
20,April Sanchez,48,South Ashley,6,22-07-2023,income,travel,555.6723091
20,April Sanchez,48,South Ashley,6,11-02-2023,expense,utilities,543.6707053
20,April Sanchez,48,South Ashley,6,17-07-2023,expense,entertainment,714.5466819
20,April Sanchez,48,South Ashley,6,05-08-2023,income,salary,755.0453675
20,April Sanchez,48,South Ashley,6,21-05-2023,income,travel,317.2820218
21,Bryan Rowe,32,Diazborough,6,31-12-2022,expense,groceries,496.628613
21,Bryan Rowe,32,Diazborough,6,29-04-2023,expense,rent,333.9097044
21,Bryan Rowe,32,Diazborough,6,07-05-2023,income,entertainment,483.2195338
21,Bryan Rowe,32,Diazborough,6,25-02-2023,income,groceries,98.51990595
21,Bryan Rowe,32,Diazborough,6,04-02-2023,income,groceries,671.6462583
21,Bryan Rowe,32,Diazborough,6,20-11-2022,expense,rent,958.5991146
21,Bryan Rowe,32,Diazborough,6,07-03-2023,expense,salary,756.0813195
21,Bryan Rowe,32,Diazborough,6,07-04-2023,expense,utilities,832.36781
21,Bryan Rowe,32,Diazborough,6,19-11-2022,income,rent,969.8496124
21,Bryan Rowe,32,Diazborough,6,03-02-2023,expense,travel,939.6336941
